# games_el_e5.csv -- memory-two Wright-Fisher run el_e5 (parameters: runs.csv), one row per sampled game, ipt order 0..511.
# Reduced by provenance/robustness/reduce.py from the packed files el_e5.{idx,bin} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv; gid = 2000 + ipt)
#   isl      the task index of the game in the kit's slurm array (isl = 3*(ig - 1) + ie with ie = 1); it fixes the seeds
#   E        realised efficiency: mean per-round payoff of the population over the sampled second half of the
#            ten replicates, divided by Emax = max(1, (1 + u + v)/2)  (the 'ef' column of the .idx)
#   efsd     standard deviation over the ten replicates of each replicate's pay/Emax, as the simulator wrote it (the .idx)
#   pay      mean per-round payoff of the population, the numerator of E
#   ndist    number of distinct strategies with a non-zero count in the summed abundance
#   nrep     replicates found (10 at every game)
#   S_abc    pooled share of the population in the atom abc (efficient-stable-competitive, eps -> 0 atoms):
#            the abundance summed over the ten replicates and the sampled half, normalised, summed over the atom
#            (the atom 101 is empty at every game and has no column)
ipt,isl,E,efsd,pay,ndist,nrep,S_000,S_100,S_010,S_001,S_110,S_011,S_111
10,1396,0.94123284364,0.01571544,0.94123284364,65536,10,0.1266180566650771,0.05324664119199463,0.09926188090405434,0.008561633972109703,0.702025090476012,0.007877983116112786,0.0024087136746209835
11,1399,0.99574090499,0.004918491,0.99574090499,65536,10,0.0037375817315844226,0.0,0.006116469880310184,6.311471924780561e-05,0.9900147104704121,6.794889840694021e-05,1.7430000237108614e-07
12,1402,0.99969698781,3.257097e-05,0.99969698781,65536,10,0.0010013677199557946,0.0,9.76699998346535e-07,2.0760179974242026e-05,0.9979616268208393,2.0479999925644446e-08,0.0010152480991946465
13,1405,0.95026440437,0.007673365,0.95026440437,65536,10,0.07203284873092654,0.030796049968838734,0.00968768676289386,0.010358409629302873,0.8671505787336967,0.005143718555749311,0.0048307076185703885
14,1408,0.99971276661,2.311704e-06,0.99971276661,65536,10,0.00037347601978036536,0.0,1.719723998153039e-05,1.2851879980495738e-05,0.99882994898302,1.594799983679434e-07,0.000766366397274455
15,1411,0.97050450823,0.008637201,0.97050450823,65536,10,0.3568235243921226,0.033675582987016714,0.2649892241648561,0.02410397230670046,0.3125201509526144,0.007746305416864075,0.00014123977978792922
16,1414,0.94901248847,0.007380363,0.94901248847,65536,10,0.042923871419665846,0.028865242594627714,0.06117640837279711,0.0036085546387010915,0.8563040026403009,0.0018323684880291772,0.0052895518458759274
17,1417,0.99974705793,4.912673e-06,0.99974705793,65536,10,0.0004857336994253552,0.0,1.3253399948931374e-06,3.8348260039997794e-05,0.7944160514694696,0.0,0.2050585412310938
18,1420,0.92650455598,0.008885028,0.92650455598,65536,10,0.18383914355035977,0.033950105349906036,0.018617443343884377,0.02165270379547213,0.7227025615145377,0.01328127244612383,0.005956769999657386
19,1423,0.99967968155,6.125496e-06,0.99967968155,65536,10,0.0003589678999727215,0.0,1.7955899984586994e-05,1.2589239986349452e-05,0.9992431826906,7.545199958698957e-07,0.0003665497494307501
20,1426,0.98485950737,0.002098996,0.98485950737,65536,10,0.14207745341766453,0.20006403975634296,0.13921738648326368,0.003042797314256848,0.5071132530593773,0.006932909288512682,0.0015521606805795455
21,1429,0.95096825333,0.009274628,0.95096825333,65536,10,0.05530397857464264,0.010444338921559387,0.019785337472006236,0.00891606074283528,0.8960256584978096,0.005742755536746948,0.003781870254428524
22,1432,0.99973135996,4.700272e-06,0.99973135996,65536,10,0.00036242577992434856,0.0,8.256119987828027e-06,2.931484007199762e-05,0.8031933522060124,0.0,0.19640665105398053
23,1435,0.9716879049,0.01224796,1.0642070169,65536,10,0.1372036707327216,0.012394158641148522,0.039959861329111945,0.006807627338597159,0.6775083629783826,0.0,0.12612631898009027
24,1438,0.9820290492,0.009875249,0.9820290492,65536,10,0.009714564876323608,0.0,0.029712846725402794,0.00020739683737791185,0.9600836088202473,0.00012740444061403933,0.00015417830000140104
25,1441,0.99975733012,1.469587e-05,0.99975733012,65536,10,0.0007919315600272926,0.0,0.0,6.339289979403598e-05,0.7248346471976748,0.0,0.27431002834252854
26,1444,0.90081933295,0.01087939,0.90081933295,65536,10,0.16002430900637332,0.03659342669093818,0.010046564752576516,0.031133513142661235,0.7296966849622752,0.018574051030973926,0.013931450414236546
27,1447,0.9997013894,4.028177e-06,0.9997013894,65536,10,0.0003296857189895336,0.0,1.6250339898621326e-05,1.1266379928565698e-05,0.9979071990346774,2.8635999660387315e-07,0.0017353121665340675
28,1450,0.99525744454,0.003377416,1.1468786959,65536,10,0.03939664211158376,0.02640249427835133,0.0031330745307034244,0.0011456207627149975,0.9040912781819568,0.0,0.025830890134694307
29,1453,0.94178883693,0.01114897,0.94178883693,65536,10,0.04746302553635707,0.012157828543103768,0.05207680062773166,0.007616906075197253,0.8740912944796158,0.005133325364157624,0.0014608193738664544
30,1456,0.99974620013,7.005121e-06,0.99974620013,65536,10,0.0004082805598689611,0.0,1.645080000269722e-06,3.412052006498248e-05,0.7937503594200911,0.0,0.2058055944199664
31,1459,0.95903840502,0.006162307,1.0437971703,65536,10,0.18308683797891137,0.014582431854349038,0.047160311827720604,0.018123629546189478,0.5659648323755898,0.0,0.17108195641729765
32,1462,0.99965346084,5.73079e-06,0.99965346084,65536,10,0.00033401789990018295,0.0,1.7824879979701294e-05,1.145047998696987e-05,0.9996352073200994,9.891199937067552e-07,5.103000108160781e-07
33,1465,0.99793820956,0.0001439907,0.99793820956,65536,10,0.1400369104924268,0.2965149614555642,0.0,0.030996342749321025,0.17940183595339987,0.0,0.3530499493492736
34,1468,0.89650843289,0.01155313,0.89650843289,65536,10,0.13306278967076096,0.024145071631396217,0.0,0.02640542539780655,0.7830673023885512,0.01638403063118866,0.01693538028027548
35,1471,0.99971925819,6.692704e-06,0.99971925819,65536,10,0.00032755727974256616,0.0,8.58897994117542e-06,2.7110660088093827e-05,0.7806968244309189,0.0,0.21893991864928367
36,1474,0.98914372018,0.005005786,1.2644425095,65536,10,0.03982006973356645,0.022739345280062807,0.005349038025802112,0.0020803889963786014,0.8128891984886497,0.0,0.11712195947553702
37,1477,0.926165756,0.02438816,0.926165756,65536,10,0.03882166108453447,0.0,0.10867605324047723,0.0030657506040070153,0.8428141023873851,0.004788592957458323,0.0018338397260914672
38,1480,0.9993444323,0.0001761828,0.9993444323,65536,10,0.0026385449791190094,0.0,0.0,0.00032322956019715707,0.6038936884158933,0.0,0.3931445370447687
39,1483,0.87387634058,0.0116001,0.87387634058,65536,10,0.3687153067665159,0.08543341239271231,0.07184083821742702,0.10511204571327867,0.3182253368559404,0.03898518868177187,0.011687871372427097
40,1486,0.99968103688,4.127353e-06,0.99968103688,65536,10,0.0003010050193990324,0.0,1.687641987097896e-05,1.0391319949419302e-05,0.9992146198144395,6.800799943250318e-07,0.0004564273463810053
41,1489,0.99850327759,0.001328426,1.224239126,65536,10,0.01679598989196242,0.08636881429762935,0.0,0.0004604202361099178,0.8296297614131874,0.0,0.06674501416110286
42,1492,0.9323152827,0.01427107,0.9323152827,65536,10,0.07171920448302385,0.026208297837326443,0.006697189491290602,0.012996470809344143,0.8586208433051066,0.011926458698366565,0.011831535375547583
43,1495,0.99973374612,4.760495e-06,0.99973374612,65536,10,0.0003474091597182444,0.0,3.845259973748519e-06,2.8840800049639848e-05,0.8063139909925247,0.0,0.19330591378771028
44,1498,0.97527456138,0.01176282,1.2676664465,65536,10,0.0745612027987363,0.017352400907357013,0.00550106252260644,0.005616716356313995,0.7808076939445342,0.0,0.1161609234704533
45,1501,0.99740961212,0.006445958,0.99740961212,65536,10,0.00035094981993302456,0.0,0.003731491269125922,1.209353999537076e-05,0.9951811149683472,0.00036590377582985923,0.00035844662680160514
46,1504,0.99796443307,0.0003680951,0.99796443307,65536,10,0.02639145814430167,0.2333778447144743,0.0,0.006345583978336389,0.26524429716628595,0.0,0.4686408159966017
47,1507,0.82261798995,0.01963493,0.82261798995,65536,10,0.23763462392054102,0.10443452022544283,0.005381078762481082,0.06022005453248791,0.5307220727922556,0.04099759830591312,0.02061005146086526
48,1510,0.99970114197,5.717236e-06,0.99970114197,65536,10,0.00030227215967486824,0.0,1.5379639869735478e-05,1.0158719967173958e-05,0.9979601608548356,2.728000000704565e-07,0.0017117558256192912
49,1513,0.99663730014,0.005714233,1.4024944819,65536,10,0.015655101949377605,0.005256793730848595,0.0,0.0004247799847397884,0.9578230474536821,0.0,0.020840276881344606
50,1516,0.91610680895,0.01315546,0.91610680895,65536,10,0.04822550860716803,0.015462773911864973,0.09678096715479363,0.007239231072773284,0.8172885724786414,0.012231561085553087,0.002771385689219904
51,1519,0.99924694982,0.0002515202,0.99924694982,65536,10,0.002481474254839491,0.0,0.0,0.0002308798416867829,0.6141036292116159,0.0,0.3831840166918774
52,1522,0.96417157415,0.007631089,1.1534279085,65536,10,0.10946195636268474,0.014198861309964672,0.011466376486244899,0.015205185689388716,0.6189005091872903,0.0,0.23076711096448235
53,1525,0.9996585167,4.518803e-06,0.9996585167,65536,10,0.00029521687946807806,0.0,1.7731619874574735e-05,1.0186899961695124e-05,0.9994611041764863,8.526399927778123e-07,0.00021490778420004864
54,1528,0.98697374553,0.00366211,1.2048019355,65536,10,0.1157222211328778,0.08717088830317038,0.0,0.019275725310358566,0.7168128818591484,0.0,0.061018283394440403
55,1531,0.85784432632,0.01710492,0.85784432632,65536,10,0.14809856663385942,0.021715040659708265,0.0,0.033754846215546135,0.7483271021924054,0.029686123218729578,0.018418321079798735
56,1534,0.99971745723,5.593393e-06,0.99971745723,65536,10,0.00030481875934145527,0.0,7.350519933127025e-06,2.5760480052341534e-05,0.819756249706518,0.0,0.17990582053413348
57,1537,0.98844753766,0.00725884,1.4667441733,65536,10,0.036899230753594116,0.0360620427886399,0.0008510530393650143,0.001969741749599109,0.8830453548318032,0.0,0.04117257683701779
58,1540,0.9678374056,0.02647946,0.9678374056,65536,10,0.010951021170829476,0.0,0.06409428567528148,0.0006952100527120244,0.9233367136373296,0.0005791056813228045,0.0003436637825577895
59,1543,0.99824065941,0.0001973407,0.99824065941,65536,10,0.00877939794998493,0.023359732296542868,0.0,0.0020065585600303414,0.4735113724884712,0.0,0.4923429387049697
60,1546,0.83748925613,0.01087809,0.83748925613,65536,10,0.39528050921006136,0.07305180212713933,0.06576124790823669,0.15076602800560826,0.23558093795542495,0.06686781645739902,0.01269165833616633
61,1549,0.99967270274,7.348544e-06,0.99967270274,65536,10,0.00026894937988160945,0.0,1.8022439872867102e-05,9.41029997634806e-06,0.9951195838569026,6.199000026048295e-07,0.004583414123336829
62,1552,0.99783229808,0.004312904,1.4689767474,65536,10,0.018545553663487972,0.37630836432066467,0.0,3.41698799265068e-05,0.5854233218110031,0.0,0.019688590324925807
63,1555,0.92049965366,0.01263704,0.92049965366,65536,10,0.06954925305086272,0.010222589626568706,0.018918570218581916,0.016765174629018147,0.866279633598789,0.014159300487788812,0.004105478388432176
64,1558,0.99972584367,2.412912e-05,0.99972584367,65536,10,0.0004474470791315894,0.0,0.0,3.89238399492998e-05,0.7075008775589657,0.0,0.29201275152197614
65,1561,0.97292632338,0.01148948,1.3890803563,65536,10,0.07044936541468401,0.01848974674283843,0.003742043996324694,0.007980561105625339,0.7272867023919631,0.0,0.1720515803486196
66,1564,0.99962786869,4.008636e-06,0.99962786869,65536,10,0.0002894858199929567,0.0,1.9389379922613782e-05,9.74889998866386e-06,0.9982963102821147,1.543259987992955e-06,0.001383522357966444
67,1567,0.96575288087,0.00476147,1.0977894075,65536,10,0.2158180599666144,0.1732799085135465,0.009935779448603993,0.15753120371626522,0.20706807775633054,0.04358715816995321,0.192779812428687
68,1570,0.77477751707,0.0214685,0.77477751707,65536,10,0.24371611927828288,0.08675458779868239,0.0,0.07952819686297842,0.5152172067537709,0.049492033239416144,0.02529185606683286
69,1573,0.99970117906,7.349358e-06,0.99970117906,65536,10,0.0002805164596973599,0.0,1.3426139909458664e-05,2.5098840039945247e-05,0.7777690730317159,0.0,0.22191188552861335
70,1576,0.99454156036,0.006021638,1.6141875716,65536,10,0.019582805553239813,0.0030799602703214515,0.0,0.00046003785610864844,0.9345488096562351,0.0,0.04232838666410326
71,1579,0.90524076095,0.01797256,0.90524076095,65536,10,0.03855843722461607,0.0,0.12724847284856694,0.006342656583717157,0.8128244347907736,0.014050346419293553,0.0009756521330763391
72,1582,0.99834371471,0.0002117442,0.99834371471,65536,10,0.005801629093925534,0.02548656518326892,0.0,0.0009289426210217751,0.5202763130750376,0.0,0.44750655002674733
73,1585,0.95577425255,0.008917806,1.1765170365,65536,10,0.10425420212783026,0.02453730340442,0.011749108235493985,0.02113011286181484,0.49007092066259206,0.0018995518409466307,0.3463588008668891
74,1588,0.99964925464,1.084837e-05,0.99964925464,65536,10,0.00025363319922667895,0.0,1.8162999833509947e-05,8.937179951643992e-06,0.9980221012457877,8.033599976919405e-07,0.0016963620152371465
75,1591,0.99256998808,0.004833341,1.4539599435,65536,10,0.05553009464187567,0.02296697243288016,0.0,0.0007602059161571778,0.8826497040543594,0.0,0.03809302295473796
76,1594,0.83898191513,0.01212784,0.83898191513,65536,10,0.14485963802919807,0.021512152669484422,0.0,0.038249485301575806,0.7449718182124093,0.037060759601679906,0.013346146185610603
77,1597,0.99972458369,4.404147e-06,0.99972458369,65536,10,0.00032445391939164733,0.0,3.3371399728438332e-06,2.8146320067172572e-05,0.7607241826105211,0.0,0.23891988001007292
78,1600,0.98718757776,0.01028106,1.6162304435,65536,10,0.03734582499348689,0.03676462349326295,0.00032523520561246157,0.002654538971425818,0.848329172628792,0.0,0.0745806047074204
79,1603,0.98958397075,0.01250953,0.98958397075,65536,10,0.0008641134805438544,0.0,0.028187507404513642,4.035902026390075e-05,0.9702679035836376,2.130459993358991e-06,0.0006379860510136363
80,1606,0.99628334059,0.0003188449,0.99628334059,65536,10,0.07930359549683931,0.10322996732062892,0.0,0.05295967363630014,0.22682556674029775,0.0,0.5376811968059612
81,1609,0.73685514776,0.007263021,0.73685514776,65536,10,0.4027202888189655,0.08640889466471416,0.023862183707552075,0.1534707458424715,0.19472975307530796,0.10229652106031772,0.036511612830651075
82,1612,0.99967491044,7.565361e-06,0.99967491044,65536,10,0.0002609800792032825,0.0,1.7452839865375632e-05,2.21148799948055e-05,0.773060010496787,0.0,0.2266394417041703
83,1615,0.99721252263,0.002272436,1.6974037372,65536,10,0.017865006048772936,0.11986776035724798,0.0,0.0002000446396564078,0.8388466663191572,0.0,0.023220522635160223
84,1618,0.90093219303,0.01366867,0.90093219303,65536,10,0.06340710278931933,0.010454753334125785,0.05312140361546563,0.012718700716904917,0.8292292505302039,0.02747792018141589,0.0035908688325319367
85,1621,0.9982813751,0.0003638298,0.9982813751,65536,10,0.004671110971917124,0.03835891780513332,0.0,0.0005850123366545045,0.5230320215014416,0.0,0.4333529373848585
86,1624,0.96848109072,0.008754103,1.449411398,65536,10,0.07971074781344445,0.017491284112242555,0.0028884940467875575,0.010747458217986198,0.7008582689531959,0.0,0.18830374685630485
87,1627,0.99962836833,6.146651e-06,0.99962836833,65536,10,0.00025963165957947597,0.0,2.0952239837718372e-05,8.871639974520322e-06,0.9963881425178345,1.3621199938858265e-06,0.003321039822745985
88,1630,0.97606867605,0.007246998,1.3463837939,65536,10,0.08671398341798858,0.17642910028937145,0.003586780887136539,0.030165321477157704,0.5031179743371121,0.016801119799281262,0.18318571979194032
89,1633,0.75487737197,0.03011898,0.75487737197,65536,10,0.22856228341338206,0.08437966616235214,0.0,0.06869783134947531,0.5346707179320918,0.05740769052733195,0.026281810615339275
90,1636,0.99969437242,8.365522e-06,0.99969437242,65536,10,0.0002756329392860893,0.0,7.183299949487812e-06,2.323458002370594e-05,0.8068875433413463,0.0,0.1928064058394184
91,1639,0.99292249696,0.008127805,1.7923996441,65536,10,0.023230567679610528,0.0043063929837075555,0.0,0.0007277168279484203,0.9056604018593134,0.0,0.06607492064942729
92,1642,0.92578599254,0.0223883,0.92578599254,65536,10,0.022675116155469507,0.0,0.1264244346981527,0.0019000446777979688,0.842697942037921,0.0057336684647686965,0.0005687939658498
93,1645,0.9975372814,0.0003890943,0.9975372814,65536,10,0.011182551777239461,0.14097898808663192,0.0,0.0024418950602887006,0.2973541544282632,0.0,0.5480424106475718
94,1648,0.95158558727,0.0119388,1.1453410511,65536,10,0.1034597110907941,0.033758458658027346,0.004868688489030727,0.026183661837842265,0.4201003674493521,0.003352553148376318,0.4082765593265765
95,1651,0.99964938828,7.039072e-06,0.99964938828,65536,10,0.0002642060198590453,0.0,1.7576999938804222e-05,9.435259982626102e-06,0.9997073584401861,7.653400041091034e-07,6.579399991162196e-07
96,1654,0.9989804783,0.0007253617,1.7077298118,65536,10,0.006923547794351564,0.46037921631861356,0.0,7.691935995116584e-05,0.47054916562634186,0.0,0.06207115090073317
97,1657,0.83949737426,0.01880284,0.83949737426,65536,10,0.12836579643314025,0.022003378364703046,0.0005840462192303144,0.039032161177218964,0.7605963644856202,0.040673250989021935,0.008745002331051462
98,1660,0.99936741005,0.0001749291,0.99936741005,65536,10,0.001369584014502292,0.0,0.0,0.00010252370049141026,0.6476203699827102,0.0,0.35090752230227873
99,1663,0.98149522887,0.007960297,1.7109072105,65536,10,0.04604923640555939,0.03047223583716779,0.0005578032515115501,0.0032092247664937223,0.8249026106881643,0.0,0.09480888905109613
100,1666,0.99959833167,7.570476e-06,0.99959833167,65536,10,0.0002673453591766922,0.0,1.8466439848262646e-05,8.965359964816025e-06,0.9985683676033132,1.7308799805937231e-06,0.0011351243577482789
101,1669,0.9546385295,0.009281428,1.1602027832,65536,10,0.1489675874040006,0.1093610495173599,0.01592040550338924,0.14585782404099756,0.2267441375627961,0.05507421082471267,0.29807478514674063
102,1672,0.61978567961,0.009778137,0.61978567961,65536,10,0.4278695420740781,0.10150066171341454,0.0,0.15867403955062692,0.14429341375776147,0.11822100567349218,0.04944133723064126
103,1675,0.99966615312,6.854584e-06,0.99966615312,65536,10,0.0002464281797692555,0.0,1.3601739962034284e-05,2.088220000283286e-05,0.7898814713258712,0.0,0.20983761655436894
104,1678,0.99496295491,0.006011185,1.9039354591,65536,10,0.02353633546644697,0.021506540195738215,0.0,0.00026972566116631143,0.9283280484585646,0.0,0.026359350218071956
105,1681,0.87806668627,0.01370525,0.87806668627,65536,10,0.061863624349189204,0.01622153160169453,0.11347414845096952,0.009450714133941848,0.7705847599129632,0.027752250386643133,0.0006529711645983535
106,1684,0.99820543203,0.0001715722,0.99820543203,65536,10,0.005472859346586391,0.013644666583814457,0.0,0.0008238121601525734,0.516751903711536,0.0,0.4633067581979133
107,1687,0.96491785706,0.00484621,1.4563286603,65536,10,0.07976611713195605,0.05076014690935427,0.0,0.014725077961739741,0.6102839783277543,0.0011867639434456458,0.243277915725758
108,1690,0.99961746205,7.907004e-06,0.99961746205,65536,10,0.0002406273796257096,0.0,2.011633989156962e-05,8.467419977687896e-06,0.9986744229047828,1.2733600003864428e-06,0.0010550925956913228
109,1693,0.97043926079,0.02097777,1.5888099811,65536,10,0.1411766077216606,0.043378510505791244,0.0,0.00707998729903113,0.7216605255391229,0.0,0.08670436893439977
110,1696,0.72944103912,0.01846945,0.72944103912,65536,10,0.21998828723781041,0.08039448458748824,0.0,0.06740965976938317,0.5320415033810985,0.06970415940928865,0.0304619056148985
111,1699,0.99969187922,4.399305e-06,0.99969187922,65536,10,0.0002868618394987937,0.0,3.0983999875308316e-06,2.4941840006070436e-05,0.7916179230279604,0.0,0.20806717489256013
112,1702,0.99016824844,0.00495945,1.9315049573,65536,10,0.031101730443121853,0.004922082646866046,0.0,0.0019735959966914146,0.8934128688616229,0.0,0.06858972205169105
113,1705,0.98463080539,0.01745482,0.98463080539,65536,10,0.0010678326068421459,0.0,0.03366500393609431,5.1848840748201645e-05,0.964730504724921,0.00031429826550532483,0.00017051162592774118
114,1708,0.99560302187,0.0002917494,0.99560302187,65536,10,0.06801521982955039,0.07318952686204935,0.0,0.06614361638955663,0.15896557507902623,0.0,0.6336860618398424
115,1711,0.89812205336,0.01600874,1.0051248761,65536,10,0.1778818206852706,0.02623911598479121,0.0,0.060746133294561785,0.17647306458933984,0.015320995600735974,0.5433388698452641
116,1714,0.99963681961,5.840977e-06,0.99963681961,65536,10,0.00023165525983124066,0.0,1.7514820000808817e-05,1.9637040021215514e-05,0.800563677687451,0.0,0.19916751519266976
117,1717,0.99978605121,2.637994e-06,1.9492898938,65536,10,0.0006397704579516962,0.6022515556521705,0.0,3.070025989239587e-05,0.3785163861854776,0.0,0.018561587444515578
118,1720,0.8559701467,0.02202939,0.8559701467,65536,10,0.08797961686060803,0.020643592238305065,0.024009166177247354,0.019359630042280637,0.7878680987138984,0.05787885963923006,0.0022610363284725605
119,1723,0.99818477973,0.0003765673,0.99818477973,65536,10,0.0044114790066064734,0.02668965209693932,0.0,0.0004662415171991612,0.5198610598392772,0.0,0.4485715675399774
120,1726,0.97229177784,0.0117458,1.750884803,65536,10,0.06431246001862426,0.034588204007115146,0.0,0.009101486703368933,0.7459299770631991,0.0,0.14606787220769393
121,1729,0.99959387371,6.71839e-06,0.99959387371,65536,10,0.00024643193896301885,0.0,2.120291981317185e-05,8.021539954393309e-06,0.9987918460259989,1.5517199924374525e-06,0.0009309458553089466
122,1732,0.97084758596,0.007149967,1.4368354654,65536,10,0.08035843291709512,0.045888179878330805,0.0005652858006569983,0.044812230211264105,0.5996891564337372,0.017302027492939288,0.21138468726594473
123,1735,0.53394491797,0.01278439,0.53394491797,65536,10,0.42927346424962903,0.09669237548606767,0.0,0.15464314485280353,0.14269320737826352,0.1268335540482737,0.04986425398494749
124,1738,0.99966555126,8.160186e-06,0.99966555126,65536,10,0.00024834267998227326,0.0,1.2328239990321823e-05,2.0800660028138254e-05,0.8020054275288753,0.0,0.19771310089110153
125,1741,0.9990729159,0.002074974,2.0986385177,65536,10,0.002899701498839037,0.0034795749401685893,0.0,0.00025349675860948976,0.9889411014943844,0.0,0.004426125307991227
126,1744,0.88327827074,0.03262304,0.88327827074,65536,10,0.04131923475628354,0.0,0.14182970431766884,0.005839450410550976,0.786529592245874,0.021838388411172135,0.002643629858489781
127,1747,0.99657022497,0.0004786804,0.99657022497,65536,10,0.012766483704612171,0.11319952553663779,0.0,0.003475947077201455,0.25105107283147843,0.0,0.6195069708500746
128,1750,0.96173506697,0.006494726,1.411139588,65536,10,0.0744742930566669,0.02125334895540073,0.0,0.019090388022018314,0.5449556107347399,0.002350201099169128,0.33787615813199656
129,1753,0.99961191631,6.222266e-06,0.99961191631,65536,10,0.00024910657977830205,0.0,1.9251479983869646e-05,8.616239983217846e-06,0.9964885696795359,1.2224000063525546e-06,0.0032332336207064128
130,1756,0.99074172354,0.005902874,1.8837638044,65536,10,0.04405263916774209,0.018749348470320216,0.0,0.0028411894790074618,0.8975788687447329,0.0,0.036777954138205664
131,1759,0.76299428829,0.02138086,0.76299428829,65536,10,0.16814799299626484,0.08333420701042428,0.0,0.05949320575105773,0.594910491496035,0.06579370802686549,0.028320394719398182
132,1762,0.99932996061,0.0001506181,0.99932996061,65536,10,0.0012053378396585746,0.0,0.0,0.00011838525870528708,0.6167329104267311,0.0,0.3819433664749215
133,1765,0.98179425316,0.009409468,2.0196773382,65536,10,0.048923319214379125,0.09729204411311777,0.0,0.002095077308425601,0.7776785798238753,0.0,0.07401097954023605
134,1768,0.99956482052,6.621572e-06,0.99956482052,65536,10,0.0002601471192269209,0.0,1.8689739850945706e-05,8.22733996601683e-06,0.9985983314580874,2.0666799794684087e-06,0.0011125376628747562
135,1771,0.94062034785,0.006073024,1.1665896892,65536,10,0.1511231346311159,0.04012347950233298,0.0037930061449890024,0.19046898684467284,0.12600925011436,0.07672362336339082,0.4117585193991434
136,1774,0.71557663821,0.0153537,0.71557663821,65536,10,0.4438692031599622,0.05886919387913842,0.0,0.30574730916624776,0.0,0.1678829633393671,0.023631330455310802
137,1777,0.99963244746,6.116445e-06,0.99963244746,65536,10,0.00022972625995712703,0.0,1.596912002641768e-05,1.9487880013651127e-05,0.8170772142570092,0.0,0.18265760248296806
138,1780,0.99962604175,0.0002607054,2.175943796,65536,10,0.0016835747631454403,0.7219626546387852,0.0,3.174247992627016e-05,0.24882367067535105,0.0,0.027498357442809884
139,1783,0.85536212349,0.02034918,0.85536212349,65536,10,0.07300775687157647,0.01085328044066941,0.059433007401615126,0.01169068667483328,0.78332077305011,0.0589229570454172,0.0027715385157640327
140,1786,0.99810496589,0.0001727403,0.99810496589,65536,10,0.005148802065745861,0.013306343100691082,0.0,0.0005628982604513,0.4983525615381118,0.0,0.4826293950349997
141,1789,0.97281318804,0.006058916,1.7589488454,65536,10,0.06420496556979,0.017370182826643005,0.0,0.01088474723256296,0.7131415585124106,0.0,0.1943985458585892
