# games_dw3_e4.csv -- memory-two Wright-Fisher run dw3_e4 (parameters: runs.csv), one row per sampled game, ipt order 0..511.
# Reduced by provenance/robustness/reduce.py from the packed files dw3_e4.{idx,bin} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv; gid = 2000 + ipt)
#   isl      the task index of the game in the kit's slurm array (isl = 3*(ig - 1) + ie with ie = 3); it fixes the seeds
#   E        realised efficiency: mean per-round payoff of the population over the sampled second half of the
#            ten replicates, divided by Emax = max(1, (1 + u + v)/2)  (the 'ef' column of the .idx)
#   efsd     standard deviation over the ten replicates of each replicate's pay/Emax, as the simulator wrote it (the .idx)
#   pay      mean per-round payoff of the population, the numerator of E
#   ndist    number of distinct strategies with a non-zero count in the summed abundance
#   nrep     replicates found (10 at every game)
#   S_abc    pooled share of the population in the atom abc (efficient-stable-competitive, eps -> 0 atoms):
#            the abundance summed over the ten replicates and the sampled half, normalised, summed over the atom
#            (the atom 101 is empty at every game and has no column)
ipt,isl,E,efsd,pay,ndist,nrep,S_000,S_100,S_010,S_001,S_110,S_011,S_111
13,1407,0.99816339375,0.0008868804,0.99816339375,65536,10,0.003059049513964393,0.001935674085297071,2.5121999843739166e-07,0.0002442490390429477,0.9947295226422126,3.093059948498619e-05,3.229000035975924e-07
14,1410,0.99958299924,3.561453e-05,0.99958299924,65536,10,0.0008172236181982107,0.0,1.4310879926384378e-05,2.9516239946565248e-05,0.9991374834819786,1.134000005697801e-07,1.3523799788488223e-06
15,1413,0.99269161269,0.009588698,0.99269161269,65536,10,0.027173003286968103,0.00907939328680075,0.015880273184505283,0.0007031442360287831,0.947163852885731,1.725799995974362e-07,1.6054000393219305e-07
16,1416,0.96048741005,0.1040448,0.96048741005,65536,10,0.002366282805920222,0.0017429264375117945,0.10911599497226082,8.774675787318817e-05,0.8864618796507737,0.00022498321566211872,1.861599960899287e-07
17,1419,0.99969872806,2.69649e-05,0.99969872806,65536,10,0.0008490488984415935,0.0,8.915999932079753e-07,0.00011376489983286717,0.38721484072869566,0.0,0.6118214538730469
18,1422,0.99741055831,0.002504585,0.99741055831,65536,10,0.0045263893605862315,0.0022833972237237183,0.005529575058627777,0.00030510014243415647,0.9863346746017692,0.0010196899728509828,1.1736400057577318e-06
19,1425,0.99943026058,0.0001192777,0.99943026058,65536,10,0.0006115718009087787,0.0,1.3311879958007268e-05,2.113052000382689e-05,0.999352901899095,5.194600020686806e-07,5.644400060652679e-07
20,1428,0.99134071839,0.01486269,0.99134071839,65536,10,0.0585888308448741,0.02814745023261636,0.0009565487618542338,0.00035405938011017515,0.9119529543605448,7.928000000570182e-08,7.713999915361138e-08
21,1431,0.99839605154,0.00108983,0.99839605154,65536,10,0.0014653917653148372,0.0011024541864660072,0.00021980811491274202,0.00028458479506235634,0.9967288829392508,0.00019684405907775194,2.0341399162511077e-06
22,1434,0.99960317685,7.194658e-05,0.99960317685,65536,10,0.0007074664222814797,0.0,6.026860007178876e-06,0.00010032474027221813,0.43810620589742094,0.0,0.5610799760800058
23,1437,0.99875743945,0.00123327,1.093853973,65536,10,0.006885976806592528,0.0007610271561202663,0.002044191799385299,0.0005117518594266597,0.9223499671110376,0.0,0.06744708526743552
24,1440,0.99939453517,8.934271e-05,0.99939453517,65536,10,0.0005953275777097002,0.0,4.611839964428886e-06,2.0548579950314467e-05,0.999377916822408,8.364399907341377e-07,7.58739993807017e-07
25,1443,0.99976906605,5.172869e-05,0.99976906605,65536,10,0.0008481520755851686,0.0,0.0,0.0001057286193416909,0.3499800666346691,0.0,0.6490660526704023
26,1446,0.99690798889,0.002506843,0.99690798889,65536,10,0.004151422054879307,0.002049682068886556,0.0026335421536211817,0.0006877505385193705,0.9903328278434222,0.0001446378806726965,1.3745999955846294e-07
27,1449,0.99954766007,7.626708e-05,0.99954766007,65536,10,0.0007173018802458225,0.0,1.32038199902737e-05,2.3597780025082185e-05,0.9992445773997085,2.2384000155890045e-07,1.0952800010387527e-06
28,1452,0.97395217245,0.04531184,1.1223276987,65536,10,0.1817622823080986,0.05623001738008472,2.9892800081333245e-06,4.830070099677531e-05,0.7475260931456492,0.0,0.014430317185139938
29,1455,0.9870866635,0.03210652,0.9870866635,65536,10,0.002058533097878613,0.001137236920046362,0.033105570630955795,7.386195935322822e-05,0.9634430026106411,0.00018140072112195744,3.9405999072663085e-07
30,1458,0.99969590089,2.544313e-05,0.99969590089,65536,10,0.0007687239018431666,0.0,9.879800072419926e-07,0.00011916064026405681,0.2968489935517428,0.0,0.7022621339261312
31,1461,0.9990680334,0.0009707888,1.0873645735,65536,10,0.014303970782913247,0.0003987631225777016,6.716199981000389e-07,0.001565941827426941,0.7850394609098792,0.0,0.19869119173720245
32,1464,0.99937508541,8.795527e-05,0.99937508541,65536,10,0.0005344279231929574,0.0,1.2622620027985477e-05,1.7229580114632794e-05,0.9994348710766394,6.564600078202566e-07,1.92340003292732e-07
33,1467,0.99990522452,2.481841e-05,0.99990522452,65536,10,0.0017372212851148724,0.02295614593939227,0.0,0.0002663911789915274,0.15013025670605973,0.0,0.8249099848904407
34,1470,0.99764084006,0.001644876,0.99764084006,65536,10,0.002115618341264192,0.001566638839123658,0.0,0.0003253213772939953,0.9895534889516147,0.000777587481078745,0.005661345009629155
35,1473,0.99959310912,2.83527e-05,0.99959310912,65536,10,0.0006732954217807246,0.0,6.150980041089029e-06,0.00011252932014526625,0.28797524116187223,0.0,0.7112327831161499
36,1476,0.99925609822,0.0008994987,1.2773693677,65536,10,0.00111761791962001,0.00047471776006117143,0.0012508529283534514,4.9135359488009533e-05,0.9872083270847926,0.0,0.00989934894769034
37,1479,0.99939973549,0.0001351787,0.99939973549,65536,10,0.0005179010798613587,0.0,3.862279991887352e-06,1.7551060024831858e-05,0.9994567058000664,1.4778999933554503e-06,2.501880036801921e-06
38,1482,0.99976822149,1.716036e-05,0.99976822149,65536,10,0.000805133598490958,0.0,0.0,0.00011502609982410304,0.2673849091904985,0.0,0.7316949311111987
39,1485,0.99330923372,0.005329574,0.99330923372,65536,10,0.016854006285864063,0.003906735025742257,0.009552626129920012,0.003793995886703931,0.9329618915855713,0.0007193317873079495,0.03221141329889144
40,1488,0.99950802559,7.637551e-05,0.99950802559,65536,10,0.0006788438081362895,0.0,1.4160260153438683e-05,2.1511100245774712e-05,0.9992846115514308,5.372400103571094e-07,3.360400084895615e-07
41,1491,0.9891156882,0.01420388,1.2127292446,65536,10,0.11902888784550669,0.1097288024994418,0.0,6.71070400849165e-05,0.7554004478719429,0.0,0.015774754743002346
42,1494,0.99250679043,0.01277046,0.99250679043,65536,10,0.0017794611121912094,0.0013237835262301795,0.01639148653884388,0.00036431594314492743,0.9797107082353445,0.0004179978641858158,1.224678005508805e-05
43,1497,0.99966948297,1.27582e-05,0.99966948297,65536,10,0.0007278027601364834,0.0,2.648420020202019e-06,0.00011408345995105756,0.2727035068006835,0.0,0.7264519585592183
44,1500,0.99749614237,0.003077275,1.2965501616,65536,10,0.005904878249269388,0.0009410313684271764,0.0003038902319133508,0.0015432303500730418,0.7855579790416232,0.0,0.20574899075869765
45,1503,0.99928683965,0.0001294278,0.99928683965,65536,10,0.0005437897624955652,0.0,1.2810699990951117e-05,1.5250560082013069e-05,0.9994233377974885,1.1558000080290376e-06,3.65537991966001e-06
46,1506,0.99988879544,2.510913e-05,0.99988879544,65536,10,0.0010571734379633204,0.006305287570975264,0.0,0.0001468533597731932,0.10171647981214413,0.0,0.8907742058191442
47,1509,0.99135097676,0.007238645,0.99135097676,65536,10,0.009522806715257256,0.0036636601508493604,0.0022830321019812892,0.002242788425746908,0.960581207868556,0.0026074347236079627,0.019099070014001757
48,1512,0.99951697261,7.353278e-05,0.99951697261,65536,10,0.0006868459233113664,0.0,1.2070880089998488e-05,2.2972540099605206e-05,0.999276838676467,2.3586000275246257e-07,1.036120009702022e-06
49,1515,0.9934152856,0.01070483,1.3979603775,65536,10,0.0371007847391338,0.008954823463315591,0.0,0.000958205491179819,0.9326497756878477,0.0,0.020336410618527635
50,1518,0.99596777178,0.007449473,0.99596777178,65536,10,0.0017213647230442512,0.001243418589572495,0.0046045984349023005,6.317195941065553e-05,0.9919121878369412,0.00045499327613006467,2.6518000156175643e-07
51,1521,0.99974616635,2.851289e-05,0.99974616635,65536,10,0.0007352370420805543,0.0,0.0,0.00011925564011255725,0.19506920590354423,0.0,0.8040763014142527
52,1524,0.99885920934,0.001181094,1.1949243471,65536,10,0.002286150784729176,0.000551685646659602,0.0011465280316773202,0.00040698857734791004,0.9125256922923489,0.0,0.0830829546672358
53,1527,0.99941801385,8.273198e-05,0.99941801385,65536,10,0.0005838500836403698,0.0,1.4692580054944194e-05,1.967744013709576e-05,0.9993804965161516,6.615600090110546e-07,6.21819994889366e-07
54,1530,0.98693229918,0.02392467,1.2047513418,65536,10,0.1382529868067358,0.0013167869728800436,0.0,0.07272273279034383,0.7866646934238887,0.0,0.001042800006151105
55,1533,0.99859126817,0.0009039017,0.99859126817,65536,10,0.0016626721846443387,0.0008215850069119174,0.0,0.00020356506171053518,0.9972150115661791,9.49178805709633e-05,2.248299979236467e-06
56,1536,0.99960693689,2.585848e-05,0.99960693689,65536,10,0.0006539362232825441,0.0,5.336340068271e-06,0.0001055331005370017,0.4745777093815866,0.0,0.5246574849545116
57,1539,0.98412983804,0.03116844,1.4603371962,65536,10,0.05971661764883991,0.0013962846310979651,0.00026593708154008057,0.0007576862406118011,0.8706951985422475,0.0,0.06716827585566286
58,1542,0.99930924863,0.0001197934,0.99930924863,65536,10,0.000544771279636409,0.0,4.8160999730294185e-06,1.8855400002843136e-05,0.9994299434604373,1.3651799924813e-06,2.4858000088343553e-07
59,1545,0.99984124061,1.893623e-05,0.99984124061,65536,10,0.0008669305788865447,0.0007272837613922311,0.0,0.00013311005997836383,0.23008939219343041,0.0,0.7681832834063036
60,1548,0.99178547357,0.007558292,0.99178547357,65536,10,0.018621792261322014,0.004329529602504073,0.00720838686554421,0.0061469887914252265,0.5087915793602424,0.002469205512662804,0.4524325176062983
61,1551,0.99946084906,9.783748e-05,0.99946084906,65536,10,0.0006431035861260544,0.0,1.4918640200675999e-05,2.454078030111168e-05,0.99931584609333,5.504200089677002e-07,1.0404800097583904e-06
62,1554,0.98086143003,0.0225189,1.4439927791,65536,10,0.23312633371011912,0.1123039621075826,0.0,2.3704899909109134e-05,0.6340770330678397,0.0,0.020468966214662335
63,1557,0.99874779739,0.001290576,0.99874779739,65536,10,0.000549508962170024,0.000533149202444323,8.39352208414965e-05,3.709374033230089e-05,0.9984950322262658,0.0003007390679355133,5.415800001225977e-07
64,1560,0.99968191387,2.591742e-05,0.99968191387,65536,10,0.0007144710192981486,0.0,0.0,0.00011512841971951683,0.3432287560436432,0.0,0.6559416445173477
65,1563,0.99754877863,0.003738241,1.424234682,65536,10,0.03616198283380298,0.0006511461005197764,2.9348899763464585e-05,0.0033036396130167187,0.9270024609350176,0.0,0.03285142161788729
66,1566,0.99929543284,5.508394e-05,0.99929543284,65536,10,0.0005150211210462658,0.0,1.4822880004059567e-05,1.621822001096431e-05,0.9994525761389013,1.1474000100814279e-06,2.1423999853246136e-07
67,1569,0.99730651848,0.003064734,1.1336570191,65536,10,0.02187690423484187,0.008647953575183179,0.0013147110940215985,0.008758600758217857,0.2265128211852545,0.0019156894943834896,0.7309733196580981
68,1572,0.99509657456,0.002567351,0.99509657456,65536,10,0.006021841606046504,0.0019647654425878442,0.0,0.0015431990302275699,0.9544984519522838,0.0006329319640664382,0.03533881000478836
69,1575,0.99955542412,2.097499e-05,0.99955542412,65536,10,0.0006227927631138175,0.0,1.0521500119134589e-05,0.00010605914064799287,0.27841769097368124,0.0,0.7208429356224237
70,1578,0.99876265302,0.002334964,1.6210386029,65536,10,0.004515539749798962,0.001008318039759855,0.0,3.3119100263812856e-05,0.862861435870794,0.0,0.13158158723937985
71,1581,0.99916854754,6.86007e-05,0.99916854754,65536,10,0.0004490553564600848,0.0,4.105079961002195e-06,1.266123989577045e-05,0.9995316730437296,2.181479974845897e-06,3.2379999465882117e-07
72,1584,0.99980251904,2.012647e-05,0.99980251904,65536,10,0.0007236527378834532,0.0003884917595265045,0.0,0.000122170159553214,0.16597994187798337,0.0,0.8327857434650539
73,1587,0.99510688601,0.004299649,1.2249338182,65536,10,0.014232555468726468,0.0023757475202716306,0.0029028229090328054,0.003079725931182783,0.6044819941156212,0.00012796976020412463,0.37279918429496095
74,1590,0.99939367456,8.724217e-05,0.99939367456,65536,10,0.0005783940786129647,0.0,1.544220000166706e-05,2.1365219905188283e-05,0.999383780461497,6.846800028578456e-07,3.333599984412968e-07
75,1593,0.9973050462,0.005360901,1.4608960638,65536,10,0.020702857342635248,0.004105523920941655,0.0,0.001941697345531525,0.9336152581361623,0.0,0.03963466325473173
76,1596,0.99774885476,0.001915153,0.99774885476,65536,10,0.0017623026025428636,0.001014126081692043,0.0,0.0007806306152043907,0.9961115073347496,0.0003298294458198444,1.6039199947402235e-06
77,1599,0.99960488096,3.094911e-05,0.99960488096,65536,10,0.0006433978078989144,0.0,2.5885800502346878e-06,0.00011041962143446155,0.24495363776283924,0.0,0.754289956227784
78,1602,0.98910399431,0.02646668,1.6193680141,65536,10,0.023953121121877516,0.0010489501160173722,1.1649999907643104e-07,0.0030033836812244368,0.8802581992560098,0.0,0.0917362293248723
79,1605,0.9659262112,0.1052948,0.9659262112,65536,10,0.00045469549748418413,0.0,0.09998519438025016,1.3026319946497732e-05,0.8995455266223348,1.455939991349768e-06,1.0124000004948848e-07
80,1608,0.99993539326,2.390308e-05,0.99993539326,65536,10,0.0012015268586636036,0.0028024724102082388,0.0,0.00020949175920395726,0.07002494189270508,0.0,0.9257615670792197
81,1611,0.98401763292,0.01350667,0.98401763292,65536,10,0.023408046448234975,0.00564829506889193,0.007173520918469483,0.007351446287719341,0.8573342350310378,0.008954194092036488,0.09013026215361038
82,1614,0.99947603642,2.766967e-05,0.99947603642,65536,10,0.0005650847791991527,0.0,1.4324680055884968e-05,0.0001009751000502839,0.1520316518192759,0.0,0.8472879636214209
83,1617,0.99201093733,0.01114336,1.6885498669,65536,10,0.07904273697615552,0.03982403898766434,0.0,0.0004636366008803119,0.7096506611410276,0.0,0.17101892629427462
84,1620,0.98533383371,0.04065705,0.98533383371,65536,10,0.0008932614379021421,0.0005963305819265935,0.03882170474829784,1.841814020512335e-05,0.9574639716942028,0.0006550908708538759,0.0015512225266072497
85,1623,0.9997122426,3.75981e-05,0.9997122426,65536,10,0.0007177275397965003,0.0005966482826106286,0.0,0.00013435907889652998,0.1556024742710516,0.0,0.8429487908276446
86,1626,0.99674465972,0.004851681,1.4917101475,65536,10,0.01322185443125159,0.0007372658228298874,1.5924000143210652e-07,0.0008462528958147699,0.771941734355337,0.0,0.2132527332547642
87,1629,0.99934978387,6.426403e-05,0.99934978387,65536,10,0.0005742244800743555,0.0,1.7963520035796273e-05,2.0492460031971124e-05,0.9993854561798817,1.1291200069250284e-06,7.342399946625023e-07
88,1632,0.99905378621,0.001650575,1.3780893291,65536,10,0.00321973633508347,0.0005438830427655084,1.793096018597454e-05,0.0008896893731562065,0.5769977227651655,0.0005661576253068322,0.41776487989833644
89,1635,0.99320174766,0.008038414,0.99320174766,65536,10,0.0051100059347956766,0.0026391455939833467,0.0,0.0017635351680262618,0.9882607563389919,0.0022226742240964853,3.882740106522975e-06
90,1638,0.99954409324,2.33059e-05,0.99954409324,65536,10,0.0005878721613038456,0.0,5.73590005554515e-06,0.0001015297803346681,0.33913656229919203,0.0,0.6601682998591056
91,1641,0.99722742641,0.004602349,1.8001707986,65536,10,0.016406304439719546,0.0005878244205661573,0.0,0.0005043716703928435,0.8031032366679388,0.0,0.17939826280138527
92,1644,0.99910902702,0.0001053463,0.99910902702,65536,10,0.0004023877030290147,0.0,4.492260019784516e-06,1.209600010881504e-05,0.9995789419568148,1.7459800045184672e-06,3.3610000315814784e-07
93,1647,0.99981725046,3.775773e-05,0.99981725046,65536,10,0.0009094495024230024,0.006830339514990132,0.0,0.0001625833001976263,0.09473596066631734,0.0,0.8973616670160713
94,1650,0.9971052299,0.003225646,1.2001290975,65536,10,0.007193223566966178,0.0016483234303395836,0.0016649980120064744,0.0024486826797673663,0.665767681911257,0.00014359087828181132,0.32113349952138115
95,1653,0.99938574776,7.390708e-05,0.99938574776,65536,10,0.0005714668195019957,0.0,1.4675780071653805e-05,2.205990002925556e-05,0.9993906598604099,6.853000044396249e-07,4.52340005258355e-07
96,1656,0.99114718598,0.01239719,1.6943390127,65536,10,0.10772045247067775,0.06957543391896881,0.0,0.00015245928156826265,0.8169352631014559,0.0,0.005616391227334046
97,1659,0.99813993307,0.00210739,0.99813993307,65536,10,0.0008599836530058236,0.0006131268475430329,1.0900000154043615e-08,0.00022647458108720705,0.9977856848801528,0.0005137799182167754,9.392199885527772e-07
98,1662,0.99965667988,1.169154e-05,0.99965667988,65536,10,0.0006400437814448564,0.0,0.0,0.00011026342007778772,0.13687699340662857,0.0,0.8623726993918425
99,1665,0.99612002018,0.009647299,1.7364006211,65536,10,0.014053959949325725,0.0005620493403476344,0.0003416957142572947,0.0011338337056899983,0.9386187214250394,0.0,0.045289739865338616
100,1668,0.99925275577,0.000119252,0.99925275577,65536,10,0.00047175762169032585,0.0,1.5327280015707382e-05,1.5094820081395461e-05,0.9994962728181853,1.3540200108336488e-06,1.934399988045613e-07
101,1671,0.99577205102,0.003844344,1.2101936694,65536,10,0.02066868456834973,0.008117401345793057,0.0018988604967652483,0.012892342660803434,0.22479099321735233,0.004316978243375135,0.7273147394675613
102,1674,0.99110304595,0.00788658,0.99110304595,65536,10,0.009274145279362668,0.002341313164964734,0.0,0.003243865119520208,0.9233630765360371,0.003259938944821857,0.05851766095529206
103,1677,0.99945198003,8.352638e-05,0.99945198003,65536,10,0.0005177118828086209,0.0,1.1436740136503349e-05,9.151522034336838e-05,0.3382035091181074,0.0,0.6611758270385952
104,1680,0.98900459163,0.02032451,1.8925336888,65536,10,0.0632552022369486,0.04012186675605087,0.0,0.001169470637299069,0.6992259131674456,0.0,0.19622754720226304
105,1683,0.96541416939,0.1051849,0.96541416939,65536,10,0.0004684996227375205,0.000681886740927967,0.09997611203937434,2.8270100202431153e-05,0.8984613285522014,0.0003754693247804012,8.433619772685344e-06
106,1686,0.99976209786,3.14242e-05,0.99976209786,65536,10,0.0007077976444391763,0.0007335028431905824,0.0,0.00012867172045247151,0.22694282934982157,0.0,0.771487198442095
107,1689,0.99710962121,0.003372885,1.5049149605,65536,10,0.015679713153357356,0.0034678839631133457,0.0,0.004407741087563174,0.6334418697221983,9.387619845553564e-06,0.3429934044539226
108,1692,0.99937090103,1.60628e-05,0.99937090103,65536,10,0.0005469970214159838,0.0,1.707626012448966e-05,2.1892620076772118e-05,0.9994122907583628,1.1116600099108837e-06,6.31679989565364e-07
109,1695,0.98326350409,0.03491912,1.6098059225,65536,10,0.11040079297575982,0.0014946968747859505,0.0,0.019561626339372137,0.6777020530346523,0.0,0.19084083077542333
110,1698,0.99402904039,0.006260065,0.99402904039,65536,10,0.0038470421469850415,0.0018159302508961239,0.0,0.0010963964795749539,0.9909078799294775,0.0023216397730151275,1.1111420051022329e-05
111,1701,0.99956906646,1.983443e-05,0.99956906646,65536,10,0.0006246513397992471,0.0,2.5587400172679525e-06,0.00010785756007262177,0.13669013383556158,0.0,0.8625747985245553
112,1704,0.99409551491,0.007554074,1.9391658116,65536,10,0.016743191397045665,0.0011832034874782996,0.0,0.0016025288865955968,0.9455041157597434,0.0,0.03496696046912946
113,1707,0.99913753456,5.528673e-05,0.99913753456,65536,10,0.0003858157408047083,0.0,1.2771259987387667e-05,1.1357900003996449e-05,0.9995882578991638,1.6562200055530881e-06,1.4098000390460267e-07
114,1710,0.99993110864,1.009253e-05,0.99993110864,65536,10,0.0010276906398914137,0.001931590599869677,0.0,0.00019798477978944908,0.09027516280428882,0.0,0.9065675711761678
115,1713,0.99745144221,0.002962283,1.1162884305,65536,10,0.007691368146179225,0.0009174930460151367,0.0,0.002426937349711793,0.47451990056019344,0.0006364578352423412,0.5138078430626579
116,1716,0.99938567046,3.06541e-05,0.99938567046,65536,10,0.0005109056797796779,0.0,1.516564008661627e-05,8.523231975741847e-05,0.34213618717768834,0.0,0.6572525091826984
117,1719,0.99951460106,7.789907e-05,1.9487606455,65536,10,0.0011065866479110765,0.43380003424919183,0.0,4.055944024239293e-05,0.5145131320090494,0.0,0.05053968765360568
118,1722,0.99819024449,0.001847967,0.99819024449,65536,10,0.0007405814017137486,0.0008324103953903634,3.531199994126855e-07,0.00027566298105655975,0.9976925561383831,0.00045753094348363447,9.050199700027972e-07
119,1725,0.99967590044,3.066156e-05,0.99967590044,65536,10,0.000643936883981674,0.00042392532070759825,0.0,0.00012033326074668199,0.15587920139836398,0.0,0.8429326031361991
120,1728,0.9963907725,0.006919871,1.7942818208,65536,10,0.007822778853659746,0.0008758445444873536,0.0,0.0013566242044884603,0.8281359568786194,0.0,0.16180879551874316
121,1731,0.99921510015,0.000104093,0.99921510015,65536,10,0.000440052825392395,0.0,1.7707080285597176e-05,1.5547020197041727e-05,0.9995243682140941,1.3024600260057247e-06,1.0223999896050926e-06
122,1734,0.99857388485,0.00295987,1.4778698462,65536,10,0.0028656333214846126,0.0021163824569290068,7.024000018099373e-08,0.0015084341880280757,0.6260548290323091,0.0009192716592702872,0.36653537910197864
123,1737,0.98684368823,0.007995397,0.98684368823,65536,10,0.00993580521087382,0.002898898273885213,0.0,0.003962607498575989,0.8390300266884076,0.005133714311146696,0.13903894801711078
124,1740,0.99945426473,2.128819e-05,0.99945426473,65536,10,0.0005391362402638768,0.0,1.0480920073824123e-05,9.986835997985455e-05,0.20661417380139246,0.0,0.7927363406782967
125,1743,0.97386611564,0.04600697,2.0456894675,65536,10,0.12651416099846285,0.06131133632112645,0.0,8.764201627737676e-05,0.8119406851087849,0.0,0.00014617555534860897
126,1746,0.99906297333,6.5708e-05,0.99906297333,65536,10,0.0003653066213939989,0.0,4.1865800069306905e-06,1.1332000039398363e-05,0.999616787678533,1.944979997183272e-06,4.4214000534079167e-07
127,1749,0.99982147638,2.335957e-05,0.99982147638,65536,10,0.0007719144788814117,0.002403024452288867,0.0,0.00014063192009873912,0.08599229211062602,0.0,0.9106921370381046
128,1752,0.99748733604,0.002561398,1.4635983617,65536,10,0.0067974994929999154,0.001590450978086725,0.0,0.0014234209125021274,0.7944698878081605,0.00020485680154836949,0.19551388400670242
129,1755,0.9993030338,7.242805e-05,0.9993030338,65536,10,0.0005068847025726535,0.0,1.6891200188507496e-05,1.93267801024855e-05,0.9994554559171045,1.110940013888647e-06,3.304599984705795e-07
130,1758,0.9821840205,0.05493408,1.8674924687,65536,10,0.10068357830111233,0.0005650547593808473,0.0,2.7614160071279013e-05,0.8161147812347583,0.0,0.08260897154465019
131,1761,0.98952172985,0.01286727,0.98952172985,65536,10,0.005386565632489299,0.0023996715154649094,0.0,0.0028805023695327157,0.9842391041660001,0.004101755154719255,0.0009924011617933517
132,1764,0.99958227355,2.503577e-05,0.99958227355,65536,10,0.0005812998811347211,0.0,0.0,0.00010297097996135791,0.21751024054157658,0.0,0.781805488597321
133,1767,0.99581453053,0.008943721,2.048518856,65536,10,0.010649424114566578,0.0007022163877875738,0.0,0.00036517148412606326,0.7924043674925941,0.0,0.1958788205209289
134,1770,0.91590921135,0.1798748,0.91590921135,65536,10,0.00040304380208171345,0.0,0.19995057918595255,1.2329280043247894e-05,0.7996323668118775,1.6008000166690066e-06,8.012000056288633e-08
135,1773,0.99895524927,0.002049911,1.2389386392,65536,10,0.003400190988889004,0.0013480403778482796,1.6395999906534083e-07,0.0013112113386043603,0.09197351676625047,0.0014858516257938413,0.9004810249426153
136,1776,0.93967153374,0.06505032,0.93967153374,65536,10,0.07864524301679193,0.008795186850420942,0.0,0.05135539945941056,0.0,0.07077074606910674,0.7904334246042695
137,1779,0.99937358452,2.710086e-05,0.99937358452,65536,10,0.0004644098441232449,0.0,1.4044840210464126e-05,8.433362063609123e-05,0.4874437951024772,0.0,0.5119934165925427
