# games_c2_e4.csv -- memory-two Wright-Fisher run c2_e4 (parameters: runs.csv), one row per sampled game, ipt order 0..511.
# Reduced by provenance/robustness/reduce.py from the packed files c2_e4.{idx,bin} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv; gid = 2000 + ipt)
#   isl      the task index of the game in the kit's slurm array (isl = 3*(ig - 1) + ie with ie = 3); it fixes the seeds
#   E        realised efficiency: mean per-round payoff of the population over the sampled second half of the
#            ten replicates, divided by Emax = max(1, (1 + u + v)/2)  (the 'ef' column of the .idx)
#   efsd     standard deviation over the ten replicates of each replicate's pay/Emax, as the simulator wrote it (the .idx)
#   pay      mean per-round payoff of the population, the numerator of E
#   ndist    number of distinct strategies with a non-zero count in the summed abundance
#   nrep     replicates found (10 at every game)
#   S_abc    pooled share of the population in the atom abc (efficient-stable-competitive, eps -> 0 atoms):
#            the abundance summed over the ten replicates and the sampled half, normalised, summed over the atom
#            (the atom 101 is empty at every game and has no column)
ipt,isl,E,efsd,pay,ndist,nrep,S_000,S_100,S_010,S_001,S_110,S_011,S_111
18,1422,0.91404485063,0.001697057,0.91404485063,65536,10,0.2110179681465431,0.04578500816801231,0.013129404839970406,0.03280061674888507,0.6752683027669399,0.010978978777479819,0.011019720552169213
19,1425,0.97409498057,0.0001093405,0.97409498057,65536,10,0.03340956256638,0.0,0.0018105599981493514,0.0011460094003458523,0.9624907038527124,7.467420003025229e-05,0.0010684899823834924
20,1428,0.96180470125,0.0006592481,0.96180470125,65536,10,0.2946728131928613,0.2329843523479649,0.07886867452068883,0.006724328614386512,0.38425131333648843,0.0017377955896481336,0.0007607223979623458
21,1431,0.94145360384,0.001770389,0.94145360384,65536,10,0.07563900150512701,0.02322357644418668,0.006350266198389636,0.009407619818134264,0.8776505066030961,0.0032391190136455564,0.004489910417422696
22,1434,0.9785767896,6.382473e-05,0.9785767896,65536,10,0.03596082278351488,0.0,0.0008506522003829566,0.0030919788001466794,0.6584443195694571,0.0,0.3016522266464987
23,1437,0.94801299979,0.003855868,1.0382779095,65536,10,0.2333865132272182,0.0234193085900935,0.03672492713854598,0.01551629120457123,0.5816131826431155,0.0,0.10933977719645303
24,1440,0.95613834312,0.003922905,0.95613834312,65536,10,0.04003327582026231,0.0,0.02727944122948043,0.0013755811997378925,0.9300274419266729,0.0002638938003285675,0.0010203660235151356
25,1443,0.98103834838,8.358473e-05,0.98103834838,65536,10,0.06770562365602825,0.0,0.0,0.00615921440788203,0.4913719888080567,0.0,0.4347631731280323
26,1446,0.887781274,0.005022849,0.887781274,65536,10,0.19250836866788815,0.045883944144544955,0.0058779669965277675,0.04026563452230491,0.6774930367083031,0.012968577368457352,0.025002471591972678
27,1449,0.97633142424,3.839389e-05,0.97633142424,65536,10,0.03199905840133643,0.0,0.0016744466002581082,0.001135724399938368,0.9643545973979007,2.9017199980337313e-05,0.0008071560005857683
28,1452,0.96691312561,0.002002,1.1142162971,65536,10,0.1487704393512744,0.04319833604536768,0.010159239029033646,0.004598997800324281,0.747063832110847,0.0,0.04620915566315118
29,1455,0.93376449959,0.003767295,0.93376449959,65536,10,0.06609484752411494,0.029957585346793863,0.029065549524852834,0.00743620499539262,0.8607014964567454,0.003287717994121075,0.003456598157978068
30,1458,0.9806084308,0.0001292779,0.9806084308,65536,10,0.040690334004600294,0.0,0.00015718700011858405,0.003867073806663032,0.5791320900917156,0.0,0.3761533150968997
31,1461,0.93651087106,0.003447654,1.0192786775,65536,10,0.26206687500236525,0.01955272599973559,0.034395808008048964,0.02739590306410989,0.4841396193954749,0.0,0.1724490685302703
32,1464,0.97279870283,0.0002478712,0.97279870283,65536,10,0.03121981039364365,0.0,0.0017404681996864306,0.0010761677993591048,0.9651359690058976,9.746579996188531e-05,0.0007301188014487568
33,1467,0.98507170454,9.884595e-05,0.98507170454,65536,10,0.24786483334560952,0.19083455307530287,0.0,0.03290518853183431,0.12304627795137403,0.0,0.40534914709587655
34,1470,0.88998370437,0.0035197,0.88998370437,65536,10,0.14493818009487325,0.031037323796652874,0.0,0.03044027335833235,0.7630917008489901,0.010752471373390545,0.01974005052776122
35,1473,0.97836455652,8.597016e-05,0.97836455652,65536,10,0.0313499722096227,0.0,0.000866053000608558,0.00278183160024436,0.6508238267062393,0.0,0.3141783164832866
36,1476,0.96480413968,0.001830483,1.2333287293,65536,10,0.11203182089180022,0.03167527136117097,0.006478223391909479,0.004865646406877593,0.771271905871842,0.0,0.07367713207639882
37,1479,0.91632424698,0.009610668,0.91632424698,65536,10,0.0569145513564228,0.0,0.08709200248129877,0.0035559689971013677,0.8469845517548087,0.003442716795517492,0.002010208614850886
38,1482,0.98361284972,0.000117706,0.98361284972,65536,10,0.05240846161313437,0.0,0.0,0.0055859885985684865,0.4448984191111342,0.0,0.4971071306771611
39,1485,0.87519372897,0.004023312,0.87519372897,65536,10,0.3997780284167109,0.08006611086498847,0.04987306751546784,0.13711096266296613,0.26167143919229374,0.044533938821102535,0.026966452526471594
40,1488,0.97521214581,4.173753e-05,0.97521214581,65536,10,0.029235908408325507,0.0,0.00174113579977045,0.0010184788000305112,0.9672168155821896,6.904439995962304e-05,0.0007186170097221975
41,1491,0.97514443649,0.0003535965,1.1955994531,65536,10,0.11730870129470906,0.1902237532893329,0.0,0.0026332414060341995,0.6547297867097505,0.0,0.035104517300174304
42,1494,0.92758693714,0.00318406,0.92758693714,65536,10,0.0807329739714792,0.03452507836526443,0.003502008385349688,0.01280806560587241,0.853151618961696,0.006739983197517108,0.008540271512821055
43,1497,0.98052640174,0.0001103879,0.98052640174,65536,10,0.0344857785927974,0.0,0.00036992119971816697,0.0033341608001029436,0.5810811146763815,0.0,0.3807290247309998
44,1500,0.9548819885,0.002790574,1.2411600847,65536,10,0.13206441271352956,0.02261837642888709,0.0046261259904526696,0.010731441585395058,0.6898442186708901,0.0,0.14011542461084464
45,1503,0.97023550675,0.00107178,0.97023550675,65536,10,0.029364619399222337,0.0,0.0036451940074318906,0.0009636434006904839,0.9652921311958914,0.00017150839989542915,0.0005629035968683529
46,1506,0.98799831799,0.0001393313,0.98799831799,65536,10,0.09755876195066075,0.15518895684655684,0.0,0.016126964976978072,0.1664987285411211,0.0,0.5646265876846828
47,1509,0.82131680719,0.005918904,0.82131680719,65536,10,0.25668909210099566,0.10241635640982331,0.005292303960976404,0.07561841060253591,0.4714094555487655,0.030750834638225998,0.05782354673867665
48,1512,0.97724803368,5.549661e-05,0.97724803368,65536,10,0.02923012280171534,0.0,0.00157601159936341,0.0010463753991967922,0.9675536252113247,2.712579983522095e-05,0.0005667391885664075
49,1515,0.97240333443,0.001085064,1.3683918017,65536,10,0.08241637571878682,0.013851631379917156,0.0,0.0026946525996163493,0.8608363120379812,0.0,0.04020102826369561
50,1518,0.91814317337,0.005881376,0.91814317337,65536,10,0.06287425521455499,0.03269082301594764,0.0531272738074445,0.007165320193570669,0.8326042845682832,0.007254075598471173,0.0042839676017288175
51,1521,0.9836972724,0.0001426328,0.9836972724,65536,10,0.0421233139956636,0.0,0.0,0.004707296597213821,0.44974278575649257,0.0,0.5034266036506323
52,1524,0.94249724776,0.002954508,1.1274991489,65536,10,0.1655605367445463,0.017389892769872507,0.01034473561679291,0.025918190983314028,0.5313731237708396,0.0,0.2494135201146342
53,1527,0.97359982169,4.280801e-05,0.97359982169,65536,10,0.027488368631359596,0.0,0.0017983356013184183,0.0009660472017200194,0.968493427162006,8.647700005161027e-05,0.0011673444035469667
54,1530,0.95395509781,0.001487782,1.164495969,65536,10,0.28479016034497173,0.05128099514363359,0.0,0.05747294795130408,0.5181185244379434,0.0,0.08833737212214732
55,1533,0.84959443306,0.005871359,0.84959443306,65536,10,0.16626109334449735,0.031355998234883935,0.0,0.04192610538520972,0.7083969280350408,0.019697622377063996,0.03236225262330331
56,1536,0.97944026949,0.0001477926,0.97944026949,65536,10,0.030140240610316695,0.0,0.0007220906007718083,0.0029153710008160915,0.6110844633608534,0.0,0.3551378344272414
57,1539,0.96287804477,0.00331798,1.4288019424,65536,10,0.10327661792852035,0.04642733599917065,0.002035338596840926,0.005611943793297388,0.7647098370440892,0.0,0.07793892663808226
58,1542,0.94903573498,0.004972546,0.94903573498,65536,10,0.036891022374120876,0.0,0.03461806868930227,0.001438262400045671,0.9253933359245571,0.000925579399577847,0.0007337312123949751
59,1545,0.98752484489,0.0001263271,0.98752484489,65536,10,0.06030338182810458,0.028521857634658976,0.0,0.00817122340954878,0.32190051284485527,0.0,0.5811030242828326
60,1548,0.85251666358,0.003497394,0.85251666358,65536,10,0.40705503193141823,0.06482296218126406,0.05455507188926565,0.21496630083621046,0.1451160160440052,0.07627165295536296,0.037212964162468616
61,1551,0.97568974631,3.049181e-05,0.97568974631,65536,10,0.02692538241541418,0.0,0.0018530506016006675,0.0009582885997344107,0.9690158975989611,6.36027998959873e-05,0.0011837779843899996
62,1554,0.97795241222,0.001453766,1.4397102162,65536,10,0.0739763558182262,0.21562470429762315,0.0,0.0019932455980409135,0.6894482651460562,0.0,0.018957429140054532
63,1557,0.91868514741,0.00269787,0.91868514741,65536,10,0.07544093440376233,0.023245341980200868,0.007109955186524747,0.015084819569631227,0.8584247881337181,0.009186493597678464,0.011507667128483015
64,1560,0.9825358695,7.613333e-05,0.9825358695,65536,10,0.035410400390808366,0.0,0.0,0.0038651136056934614,0.49173257536198595,0.0,0.46899191064151236
65,1563,0.95454500463,0.001441616,1.3628367156,65536,10,0.11783677800604793,0.02511469325923785,0.0019556063895005567,0.01334243742207723,0.6778871168920163,0.0,0.16386336803112078
66,1566,0.97152965686,7.946604e-05,0.97152965686,65536,10,0.027105478601352904,0.0,0.001924859198658155,0.0009025339999965831,0.9688532806165844,0.0001554450000210029,0.0010584025833903369
67,1569,0.94096074156,0.002264028,1.0696077179,65536,10,0.2889691029163255,0.10680515490223466,0.01593153099419113,0.20188295890485808,0.11795900735564553,0.07873285181699526,0.18971939310974956
68,1572,0.77629295415,0.006874478,0.77629295415,65536,10,0.27095684420433713,0.08534703209894119,0.0,0.09610445008785379,0.4290853398261549,0.0331216139292632,0.08538471985345172
69,1575,0.97791101306,8.824332e-05,0.97791101306,65536,10,0.026882450614503887,0.0,0.0013554348012427646,0.0026366163973663218,0.6272049608889627,0.0,0.3419205372979255
70,1578,0.97122652392,0.002579687,1.5763461746,65536,10,0.07951744203188277,0.01316127724152977,0.0,0.0029629224014078638,0.863111367279915,0.0,0.04124699104526527
71,1581,0.9042487426,0.005781475,0.9042487426,65536,10,0.057121462800276156,0.0,0.08066635863984714,0.005696774801376554,0.8445531055077058,0.009151906817496181,0.002810391433301644
72,1584,0.98631074534,7.725866e-05,0.98631074534,65536,10,0.04523448237161508,0.02649389416733837,0.0,0.005677015004121303,0.358618149082392,0.0,0.5639764593745358
73,1587,0.94310626872,0.002677562,1.1609232927,65536,10,0.14822288587892912,0.024269403501959705,0.004658350389729505,0.026519263876363854,0.4803325390871687,0.0017367308039122394,0.3142608264619363
74,1590,0.9739023174,5.978673e-05,0.9739023174,65536,10,0.02554321600766924,0.0,0.001879439402037425,0.0009123476009868353,0.9710410528004912,8.151159973449647e-05,0.0005424325890833304
75,1593,0.96611247393,0.00255462,1.4152038193,65536,10,0.16383070826952792,0.03674156756751498,0.0,0.010179232808603642,0.7350172576252867,0.0,0.0542312337290659
76,1596,0.83964081362,0.003359864,0.83964081362,65536,10,0.15455880352065215,0.03154835065456556,0.0,0.043651838244452595,0.7212568192141349,0.022103997614132634,0.02688019075206323
77,1599,0.9806033961,0.0001817452,0.9806033961,65536,10,0.03044809161170964,0.0,0.0003181456000601391,0.003155694405019309,0.5476143216564455,0.0,0.4184637467267636
78,1602,0.95884224579,0.004439503,1.5698232666,65536,10,0.10517946622210465,0.04325911332885364,0.0010241474067555947,0.006676709421511996,0.7522707992965091,0.0,0.09158976432426491
79,1605,0.96824768737,0.001158708,0.96824768737,65536,10,0.026857939197492044,0.0,0.003895596779168505,0.0008610986007128977,0.9667044512411218,0.0002104008000484911,0.001470513381459356
80,1608,0.99242867878,0.000109831,0.99242867878,65536,10,0.10905530608427826,0.09210581457595811,0.0,0.043168035648946286,0.14408287222473043,0.0,0.6115879714660878
81,1611,0.77831830159,0.006225115,0.77831830159,65536,10,0.3888806581769623,0.06712771167205563,0.023660129425992937,0.221430153977726,0.09052864325988687,0.09149410354419937,0.11687859994318012
82,1614,0.97598407628,6.405417e-05,0.97598407628,65536,10,0.024669655412582467,0.0,0.0017792988007633483,0.002300892600847564,0.6576314643368157,0.0,0.3136186888489897
83,1617,0.97833870875,0.002220662,1.6652777044,65536,10,0.05499170214295919,0.04823277493997138,0.0,0.0017322856031548076,0.8801336897956331,0.0,0.014909547518281748
84,1620,0.90770532317,0.003316804,0.90770532317,65536,10,0.06994131460782348,0.025760172581332855,0.0211327526284738,0.011802569212786482,0.846935302863154,0.016332079838247082,0.008095808268178817
85,1623,0.98458315739,9.566024e-05,0.98458315739,65536,10,0.037008426606118104,0.03651374542746073,0.0,0.00446944840469823,0.37798176350902507,0.0,0.5440266160526972
86,1626,0.95183980686,0.001744924,1.4245063516,65536,10,0.1169046637464997,0.022085780244968302,0.0014754569930970887,0.018736514808183384,0.6282850847236641,0.0,0.21251249948358678
87,1629,0.97196604906,2.596504e-05,0.97196604906,65536,10,0.0246868177982334,0.0,0.002118866401167923,0.0008385563994065666,0.971241179993341,0.00013898539975441398,0.000975594008098965
88,1632,0.94823321306,0.001966996,1.3079877084,65536,10,0.16689284451871417,0.07596062661823555,0.006124914819336725,0.049002743283665606,0.4784396814486233,0.030986227755959005,0.19259296155546518
89,1635,0.74508078201,0.009368318,0.74508078201,65536,10,0.261489137507309,0.0862409060080775,0.0,0.09500681939761114,0.4266513218559398,0.038061327186891834,0.09255048804417133
90,1638,0.97851635646,6.496887e-05,0.97851635646,65536,10,0.027097973809037102,0.0,0.0007020299997843321,0.0026822190001972238,0.5946900849594459,0.0,0.3748276922315377
91,1641,0.96722929358,0.003670611,1.7460188957,65536,10,0.08958629494231916,0.012789269653226755,0.0,0.0037366706049734785,0.8300414168692855,0.0,0.06384634793019521
92,1644,0.92513804057,0.005833934,0.92513804057,65536,10,0.04304531158504405,0.0,0.060386086025880296,0.002462263596708706,0.8862696029950355,0.0048543972054042655,0.002982338591925747
93,1647,0.98925477212,7.47329e-05,0.98925477212,65536,10,0.05293374059596329,0.11886360670937757,0.0,0.008425832805268475,0.17667390103789035,0.0,0.6431029188515014
94,1650,0.93863024819,0.004247071,1.1297478329,65536,10,0.15163691348920597,0.03382456154649326,0.002340140199701658,0.03504783344679145,0.3670196916126195,0.0028074005995792927,0.40732345910560946
95,1653,0.9739642983,2.349795e-05,0.9739642983,65536,10,0.024741940201006382,0.0,0.0017928107983425378,0.0008904409993735092,0.9720081728017301,7.713580003409445e-05,0.0004894993995125414
96,1656,0.97795638211,0.0005907383,1.6717896942,65536,10,0.0912989353654431,0.33771327653414623,0.0,0.00486154639909524,0.5294911375412973,0.0,0.036635104160019215
97,1659,0.83658680736,0.008770769,0.83658680736,65536,10,0.13644003553770928,0.033838533636545,0.00033006259969394186,0.042819484794814455,0.7336052642363009,0.026684031389154185,0.02628258780578258
98,1662,0.98245754619,9.173122e-05,0.98245754619,65536,10,0.03165553639100228,0.0,0.0,0.0036217506026802277,0.4533476457138165,0.0,0.5113750672925053
99,1665,0.9564170083,0.003494941,1.6671917576,65536,10,0.10535515492983893,0.032414258478621824,0.00041842799983683943,0.009131699798124539,0.7327021711509698,0.0,0.11997828764260825
100,1668,0.96973074196,5.390737e-05,0.96973074196,65536,10,0.025123440002352424,0.0,0.0018205062011758485,0.0008214474010228371,0.9711758605851113,0.0001751266000045285,0.0008836192103293151
101,1671,0.94353608553,0.00236332,1.1467096274,65536,10,0.18913901299650696,0.07100997879164779,0.010224309979555141,0.1496076947151969,0.1429809629746894,0.05634024837640667,0.3806977921659969
102,1674,0.70255820386,0.01013933,0.70255820386,65536,10,0.3894378664912033,0.07382192523145929,0.0,0.18916163214039183,0.054990339207460694,0.08557701839768543,0.20701121853179674
103,1677,0.97635065136,0.000109623,0.97635065136,65536,10,0.02453662580317547,0.0,0.001364556999062889,0.0024032386029422025,0.6192504602380495,0.0,0.35244511835676956
104,1680,0.97736543858,0.00364485,1.8702613056,65536,10,0.05343108539955646,0.018855955229569715,0.0,0.0018390531993699192,0.9098127058772983,0.0,0.016061200294206407
105,1683,0.8888516287,0.005914421,0.8888516287,65536,10,0.06649396627803833,0.03115863684512564,0.06007888072204707,0.008817279589011946,0.805451840541509,0.020781266391311462,0.007218129632957084
106,1686,0.98683925881,0.0001263039,0.98683925881,65536,10,0.03944005239669921,0.019836162215606003,0.0,0.0051992483964231045,0.3465736089740762,0.0,0.5889509280171962
107,1689,0.95200424818,0.00256502,1.4368384429,65536,10,0.11360524119787307,0.03329930758270384,0.0,0.019613050776388214,0.5559480510550451,0.001549174590354388,0.27598517479763524
108,1692,0.97197665658,5.333477e-05,0.97197665658,65536,10,0.023806723597451163,0.0,0.002059025798039887,0.0008330225990722969,0.9725694410129487,0.00012949759971429768,0.000602289392772316
109,1695,0.95532042503,0.002981267,1.564057317,65536,10,0.16369361053954673,0.03505149581159845,0.0,0.021678980992091007,0.694724132166433,0.0,0.08485178049032895
110,1698,0.73443380406,0.01105673,0.73443380406,65536,10,0.2363453601087038,0.07836841007606528,0.0,0.08448225147140025,0.4813684056322221,0.043630663474222134,0.07580490923738689
111,1701,0.97957259388,0.0001278248,0.97957259388,65536,10,0.027780168207987305,0.0,0.0002952979997800038,0.0029378659979906723,0.532219377893412,0.0,0.43676728990082914
112,1704,0.96309298902,0.005473683,1.8786896929,65536,10,0.09390147379309575,0.012313354533756,0.0,0.004598592996344385,0.8189256796865657,0.0,0.07026089899025036
113,1707,0.96213951498,0.002872719,0.96213951498,65536,10,0.025761593011199773,0.0,0.010952861598677668,0.000834637600575855,0.9615937721866544,0.00042720860144065373,0.00042992700145352234
114,1710,0.99325178504,8.001697e-05,0.99325178504,65536,10,0.09567819758917923,0.0737066933631683,0.0,0.05102582593800261,0.11894986250476189,0.0,0.6606394206048884
115,1713,0.91465929352,0.002408862,1.0236323734,65536,10,0.1898255739033041,0.025223534072632517,0.0,0.06649756934534638,0.1394419531645471,0.006731375383159165,0.5722799941310074
116,1716,0.97398035512,6.232869e-05,0.97398035512,65536,10,0.022874147593000882,0.0,0.0017805757977558893,0.002143097199963863,0.6565618816079839,0.0,0.31664029780129377
117,1719,0.98180892142,0.0003778149,1.9142397574,65536,10,0.06008305424286396,0.5743666228142188,0.0,0.0028090741987747163,0.3445743329633633,0.0,0.01816691578078008
118,1722,0.84469638031,0.004404489,0.84469638031,65536,10,0.10576761581083319,0.034320554775791455,0.017545794634376773,0.024766741615251494,0.7526472788120834,0.041988896437552416,0.0229631179141091
119,1725,0.98419511624,0.0001056866,0.98419511624,65536,10,0.033137702782020904,0.026905766812013624,0.0,0.004045965800212306,0.3704787540142121,0.0,0.5654318105915419
120,1728,0.95232756989,0.004584403,1.7149336317,65536,10,0.10847640997345442,0.03238338949344813,0.0,0.015883838594759208,0.6786736708009423,0.0,0.16458269113739754
121,1731,0.9699375793,5.321011e-05,0.9699375793,65536,10,0.02319872480584038,0.0,0.002144805798911325,0.0007836894003615114,0.9729381224021305,0.00015739599954770806,0.0007772615932105247
122,1734,0.94685723934,0.003175594,1.4013302209,65536,10,0.14923773426488002,0.03309203172942818,0.0006748073940476778,0.05729743559235832,0.46069320573049916,0.025464453546266693,0.27354033174252046
123,1737,0.63346220867,0.02056133,0.63346220867,65536,10,0.3786874612853225,0.07487761999738152,0.0,0.18162597047313617,0.06477234092325132,0.07139099815605407,0.22864560916485055
124,1740,0.97680926411,0.0001331453,0.97680926411,65536,10,0.02448180039346348,0.0,0.0012150527988309676,0.00246079379769501,0.5924244543206212,0.0,0.3794178986893891
125,1743,0.97446591318,0.003689358,2.0469493938,65536,10,0.06076304658884532,0.012602313207918998,0.0,0.0023516218016898056,0.9016755374669991,0.0,0.022607480934545614
126,1746,0.88418609318,0.01087747,0.88418609318,65536,10,0.05341868257800281,0.0,0.1065737719018232,0.004503319803950783,0.8180695023366674,0.01452844217829919,0.0029062812012586306
127,1749,0.98924744114,9.493178e-05,0.98924744114,65536,10,0.04670863119552701,0.10478592453463892,0.0,0.007763628212685192,0.15950898288440904,0.0,0.6812328331727405
128,1752,0.94946813885,0.003467462,1.3931405065,65536,10,0.1153949555920892,0.020682956016558358,0.0,0.023398553581467755,0.48294603832601557,0.0018102979964528933,0.355767198487416
129,1755,0.93867007747,0.1044919,0.93867007747,65536,10,0.022055940998114316,0.0,0.10007352362855632,0.0007665557992841866,0.8766468179690827,0.00012502320013179282,0.0003321384048284702
130,1758,0.96383275594,0.004356387,1.8325999764,65536,10,0.13222425256186157,0.019698110813587518,0.0,0.007992255394429477,0.7889794651406679,0.0,0.05110591608945581
131,1761,0.75006019043,0.006829754,0.75006019043,65536,10,0.1878525838018671,0.0820707223285127,0.0,0.07535693357607992,0.5536306989907596,0.04665383655630059,0.054435224746475885
132,1764,0.98124185803,0.0001036354,0.98124185803,65536,10,0.028979972602920477,0.0,0.0,0.0032971627986328866,0.44287359373133656,0.0,0.52484927086711
133,1767,0.9591897732,0.004297367,1.9731770091,65536,10,0.0973663089531718,0.06502127596275675,0.0,0.0061768349940937205,0.7410716404843063,0.0,0.09036393960567206
134,1770,0.96758810428,9.398737e-05,0.96758810428,65536,10,0.023980308392588707,0.0,0.0018215716007219326,0.0007794628000677991,0.9724011398075526,0.00020581300009053565,0.00081170439897979
135,1773,0.94597543009,0.002862148,1.1732312463,65536,10,0.1642496753328307,0.03594260641415477,0.001581006798379502,0.15283795034802503,0.07826722249581337,0.046981327290767455,0.5201402113200281
136,1776,0.84897994036,0.005210606,0.84897994036,65536,10,0.30250427295580484,0.03761725373920788,0.0,0.4286166134943201,0.0,0.17167164298982007,0.0595902168208446
137,1779,0.97415588482,5.191581e-05,0.97415588482,65536,10,0.02274562338927781,0.0,0.001611028799519797,0.00221655020088173,0.6272403208506637,0.0,0.34618647675965797
138,1782,0.98088686281,0.0001896803,2.1351531418,65536,10,0.06153540952922175,0.4675719168635783,0.0,0.0022140894054328538,0.4421904214314192,0.0,0.026488162770346983
139,1785,0.85882382359,0.007976842,0.85882382359,65536,10,0.07673609123814891,0.024945268018417743,0.05231997239208891,0.011980184391501529,0.7833486243594343,0.03948991416413302,0.011179945436275537
140,1788,0.98634497329,0.0001072492,0.98634497329,65536,10,0.035164739647121745,0.01762105061948937,0.0,0.004682072605378172,0.33856191467786495,0.0,0.6039702224501445
141,1791,0.95395484195,0.002167775,1.7248509667,65536,10,0.1039699158724766,0.022199580378878096,0.0,0.018509591433788795,0.6072828885489551,0.0,0.24803802376590162
142,1794,0.93666403666,0.1044752,0.93666403666,65536,10,0.021400656195045383,0.0,0.10027369991577408,0.0007386714003786439,0.8766726359009568,0.00014870579974980534,0.0007656307881069671
143,1797,0.95316560658,0.003034875,1.6810713725,65536,10,0.13145626460466064,0.0184220859127622,0.0,0.039575724055139726,0.6292810622905779,0.0,0.18126486313685963
144,1800,0.57271392353,0.01667534,0.57271392353,65536,10,0.36757566388755664,0.08593908604723483,0.0,0.16710686705780622,0.12522773097636156,0.07498209716722556,0.1791685548638123
